BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
City of London,Archives,Saddlers Company,Saddlers Hall ,40 Gutter Lane,,E09000001,City and County of th,51.51488611375831,-0.09559725867593341,532239.9640454991,181269.92355700606,95511266,E05009298,Cheap,https://www.saddlersco.co.uk/,E09000001,12/27/2020
City of London,Archives,National Association of Citizens Advice Bureaux,Citizens Advice 3rd Floor North 200 Aldersgate Street,,,E09000001,City and County of th,51.51747106555315,-0.09750730842223782,532099.9640836989,181553.9234796787,95511288,E05009288,Aldersgate,https://www.ncsyes.co.uk/?gclid=EAIaIQobChMI3NOB97zo3gIVZJJbCh2ijwJVEAAYASAAEgJzafD_BwE&gclsrc=aw.ds,E09000001,12/27/2020
City of London,Archives,C Hoare & Co,37 Fleet Street,,,E09000001,City and County of th,51.51377692710297,-0.10963230037739627,531269.3643087875,181121.3335958008,95513039,E05009305,Farringdon Without,https://www.hoaresbank.co.uk/,E09000001,12/27/2020
City of London,Archives,Leathersellers Company,15 St Helen's Place,,,E09000001,City and County of th,51.51500491004278,-0.08154356868509867,533214.6937816812,181308.61354767258,95513684,E05009307,Lime Street,https://leathersellers.co.uk/,E09000001,12/27/2020
City of London,Archives,Lloyds Banking Group Archives (London),7th floor 155 Bishopsgate,,,E09000001,City and County of th,51.518769485866386,-0.08006971146811354,533305.9637565921,181729.92343363044,100023000000,E05009292,Bishopsgate,https://www.lloydsbankinggroup.com/our-group/our-heritage/our-archives/,E09000001,12/27/2020
City of London,Archives,Bishopsgate Institute,230 Bishopsgate,,,E09000001,City and County of th,51.51871109863439,-0.07925055940497212,533362.963741044,181724.92343500117,100023000000,E05009292,Bishopsgate,http://www.bishopsgate.org.uk/,E09000001,12/27/2020
City of London,Archives,City of London Club,19 Old Broad Street,,,E09000001,City and County of th,51.51498710217885,-0.08468246032841201,532996.9638413177,181300.92354988045,100023000000,E05009301,Cornhill,http://www.cityoflondonclub.com/,E09000001,12/27/2020
City of London,Archives,Schroder Archive,31 Gresham Street,,,E09000001,City and County of th,51.51600359776056,-0.09519029768411726,532264.96403894,181394.92352317856,100023000000,E05009290,Bassishaw,https://archiveshub.jisc.ac.uk/contributors/schroderarchive.html,E09000001,12/27/2020
City of London,Archives,Baltic Exchange,38 St Mary Axe,,,E09000001,City and County of th,51.51497647272873,-0.0801860503000319,533308.9637558573,181307.92354779318,100023000000,E05009289,Aldgate,https://www.balticexchange.com/,E09000001,12/27/2020
City of London,Archives,Lloyd's,One Lime Street,,,E09000001,City and County of th,51.51301401025989,-0.0822575105225365,533170.9637934944,181085.92360733403,100023000000,E05009307,Lime Street,https://www.lloydsbank.com/,E09000001,12/27/2020
City of London,Archives,Dr Johnson's House,17 Gough Square,,,E09000001,City and County of th,51.515035457395136,-0.10815906729427995,531367.9642821517,181263.92355718487,100023000000,E05009297,Castle Baynard,http://www.drjohnsonshouse.org/,E09000001,12/27/2020
City of London,Archives,Royal Literary Fund,3 Johnson's Court,Off Fleet Street,Temple Avenue,E09000001,City and County of th,51.514801407575995,-0.10870204155147878,531330.9642921987,181236.92356447177,100023000000,E05009297,Castle Baynard,https://www.rlf.org.uk/,E09000001,12/27/2020
City of London,Archives,City of London School,William Hallet Archive Room City of London School Library ,Queen Victoria Street,,E09000001,City and County of th,51.51102633465999,-0.09936120585248388,531989.9641121926,180833.92367525236,100023000000,E05009309,Queenhithe,https://www.cityoflondonschool.org.uk/,E09000001,12/27/2020
City of London,Archives,Institute of Actuaries,Staple Inn Hall High Holborn,,,E09000001,City and County of th,51.51782273418234,-0.11137194176654283,531137.0443458139,181568.11347433605,100023000000,E05009305,Farringdon Without,https://www.actuaries.org.uk/,E09000001,12/27/2020
City of London,Archives,College of Arms,Queen Victoria Street,,,E09000001,City and County of th,51.51223825494152,-0.09867661410429898,532033.964100563,180969.92363825167,100024000000,E05009297,Castle Baynard,https://www.college-of-arms.gov.uk/,E09000001,12/27/2020
City of London,Archives,City of London Police Museum,Police Headquarters ,37 Wood St,,E09000001,City and County of th,51.51667262923099,-0.09374985518968856,532362.964012611,181471.92350256589,100024000000,E05009290,Bassishaw,https://www.cityoflondon.police.uk/about-us/history/museum/Pages/default.aspx,E09000001,12/27/2020
City of London,Archives,Council for the Advancement of Arab-British Understanding,1 Gough Square,,,E09000001,City and County of th,51.515141672618526,-0.10805377440149894,531374.9642802622,181275.92355393159,100024000000,E05009297,Castle Baynard,https://www.caabu.org/,E09000001,12/27/2020
City of London,Archives,Mission to Seafarers,St Michael Paternoster ,Royal College Hill,,E09000001,City and County of th,51.51118564659832,-0.09200460642316904,532499.9639748473,180864.92366679158,200000000000,E05009303,Dowgate,https://www.missiontoseafarers.org/,E09000001,12/27/2020
City of London,Archives,Museum of London Library,150 London Wall,,,E09000001,City and County of th,51.51779839658581,-0.09606669492678842,532198.9640569995,181592.92346938682,200000000000,E05009288,Aldersgate,https://www.museumoflondon.org.uk/collections,E09000001,12/27/2020
City of London,Archives,Bank of England Archive,Threadneedle Street,,,E09000001,City and County of th,51.514188086001454,-0.08862182915907171,532725.9639143609,181204.9235752868,200000000000,E05009312,Walbrook,https://www.bankofengland.co.uk/archive,E09000001,12/27/2020
City of London,Archives,Stationers Company,Stationers' Hall Ave ,Maria Lane,,E09000001,City and County of th,51.514280446102156,-0.10150290483227077,531831.9641553953,181191.9235775784,200000000000,E05009304,Farringdon Within,https://stationers.org/,E09000001,12/27/2020
City of London,Archives,Institute of Chartered Accountants in England and Wales,Chartered Accountants' Hall ,Moorgate Place,,E09000001,City and County of th,51.516394089801295,-0.08824116817564889,532745.9639092484,181450.92350916483,200000000000,E05009299,Coleman Street,https://www.icaew.com/,E09000001,12/27/2020
City of London,Archives,St Bartholomew's Hospital Archives,North Wing St Bartholomew's Hospital,West Smithfield,,E09000001,City and County of th,51.51775143017796,-0.10037837821702664,531899.9641377798,181579.92347218504,200000000000,E05009305,Farringdon Without,https://www.bartshealth.nhs.uk/st-bartholomews-museum-and-archives,E09000001,12/27/2020
City of London,Archives,Barbers Company,Barber-Surgeons' Hall ,1 Monkwell Square, Wood Street ,E09000001,City and County of th,51.51801740150455,-0.09460175552164257,532299.9640297133,181619.9234623093,200000000000,E05009302,Cripplegate,http://barberscompany.org/,E09000001,12/27/2020
City of London,Archives,Lloyd's Register Foundation Heritage & Education Centre,71 Fenchurch Street,,,E09000001,City and County of th,51.51250664913171,-0.0787334229524479,533416.9637261159,181035.9236204892,200000000000,E05009289,Aldgate,http://www.lrfoundation.org.uk/public_education/HEC-Blogs/,E09000001,12/27/2020
City of London,Archives,National Council for Housing and Planning,41 Botolph Lane,,,E09000001,City and County of th,51.510316258765066,-0.08446052938441584,533025.9638329323,180781.92368891573,200000000000,E05009294,Bridge,https://www.rtpi.org.uk/,E09000001,12/27/2020
City of London,Archives,Royal Town Planning Institute,41 Botolph Lane,,,E09000001,City and County of th,51.510316258765066,-0.08446052938441584,533025.9638329323,180781.92368891573,200000000000,E05009294,Bridge,https://www.rtpi.org.uk/,E09000001,12/27/2020
City of London,Archives,Salters Company,Salters' Hall ,4 Fore Street,,E09000001,City and County of th,51.51823014264285,-0.09220015630257623,532465.9639848195,181647.9234550707,200000000000,E05009290,Bassishaw,https://www.salters.co.uk/,E09000001,12/27/2020
City of London,Archives,"St Paul's Cathedral, Architectural Archive",Chapter House St Paul's Churchyard,,,E09000001,City and County of th,51.5143032165026,-0.09902297567465371,532003.9641090275,181198.92357591918,200000000000,E05009293,Bread Street,https://www.stpauls.co.uk/history-collections/the-collections/architectural-archive,E09000001,12/27/2020
City of London,Archives,Inner Temple Library,Inner Temple,,,E09000001,City and County of th,51.5129191276316,-0.10964476707679766,531270.9643081643,181025.92362174578,200000000000,E05009305,Farringdon Without,https://www.innertemplelibrary.org.uk/,E09000001,12/27/2020
City of London,Archives,Inner Temple Archives,Treasurer's Office Inner Temple,,,E09000001,City and County of th,51.51279865033179,-0.10998123605425365,531247.9643144131,181011.9236255078,200000000000,E05009305,Farringdon Without,https://www.innertemple.org.uk/who-we-are/history/the-archives/,E09000001,12/27/2020
City of London,Archives,Goldsmiths Company,Goldsmith's Hall ,Foster Lane,,E09000001,City and County of th,51.51589612954544,-0.09577131125369295,532224.9640497112,181381.92352661467,200000000000,E05009298,Cheap,https://www.thegoldsmiths.co.uk/,E09000001,12/27/2020
City of London,Archives,British Red Cross Museum and Archives,UK Office ,44 Moorfields,,E09000001,City and County of th,51.519083592843316,-0.08858642989842232,532714.1939174766,181749.37342786673,200000000000,E05009299,Coleman Street,https://www.redcross.org.uk/about-us/our-history/museum-and-archives,E09000001,12/27/2020
City of London,Archives,Middle Temple Library,Middle Temple Lane,,,E09000001,City and County of th,51.51189777377287,-0.11099854495961056,531179.9643327626,180909.92365308758,200000000000,E05009305,Farringdon Without,https://www.middletemple.org.uk/library-and-archive/library,E09000001,12/27/2020
City of London,Archives,Fishmongers Company,Fishmongers Hall, London Bridge,,E09000001,City and County of th,51.509359362914005,-0.08754143721728919,532814.9638897713,180669.9237191492,200000000000,E05009294,Bridge,http://www.fishhall.org.uk/,E09000001,12/27/2020
City of London,Archives,All Hallows by the Tower,All Hallows Church ,Byward Street,,E09000001,City and County of th,51.50933061865676,-0.07918415574116289,533394.9637319241,180681.92371523066,200000000000,E05009310,Tower,http://www.allhallowsbythetower.org.uk/,E09000001,12/27/2020
City of London,Artists workspaces,,Morley House,26 Holborn Viaduct,,E09000001,City and County of the City of London,51.5171891784523,-0.10564831571733815,531535.9642367387,181507.92349099764,100000000000,E05009304,Farringdon Within,www.thekoppelproject.com,E09000001,12/27/2020
City of London,Arts centres,The Barbican ,Silk St,,,E09000001,City and County of the City of London,51.51996070862563,-0.094102588661412,532328.9640218865,181836.92340351827,200000072615,E05009302,Cripplegate,https://www.barbican.org.uk/,E09000001,12/27/2020
City of London,Cinemas,Barbican Centre,,Silk Street,,E09000001,City and County of the City of London,51.51996070969431,-0.09410258685676255,532328.9641439863,181836.92352561821,200000072615,E05009302,Cripplegate,,E09000001,12/27/2020
City of London,Commercial galleries,Bank of England Museum,Bartholomew Lane,NA,NA,E09000001,City and County of the City of London,51.51423596367373,-0.08769741027983825,532789.9640192119,181211.92369558796,95511162,E05009312,Walbrook,http://www.bankofengland.co.uk/education/Pages/museum/visiting/default.aspx#,E09000001,12/27/2020
City of London,Commercial galleries,Carter Lane Gallery,49 Carter Lane,NA,NA,E09000001,City and County of the City of London,51.512940036953964,-0.10036243769391992,531914.9642548618,181044.92373985652,95514285,E05009297,Castle Baynard,http://www.carterlanegallery.com/#,E09000001,12/27/2020
City of London,Commercial galleries,EXHIBIT at Golden Lane Estate,20 Goswell Road,NA,NA,E09000001,City and County of the City of London,51.52244161956729,-0.09735771862176582,532095.9642076244,182106.92345250415,200000072012,E05009302,Cripplegate,http://www.exhibit-goldenlane.com/#,E09000001,12/27/2020
City of London,Commercial galleries,Crypt Museum,Byward Street,NA,NA,E09000001,City and County of the City of London,51.509330619725205,-0.07918415393659134,533394.9638540241,180681.92383733205,200000075582,E05009310,Tower,http://www.allhallowsbythetower.org.uk/visit/crypt/,E09000001,12/27/2020
City of London,Community centres,Artizan Street Library & Community Centre,1 Artizan Street,City Of London,NA,E09000001,City of London,51.51565786521084,-0.07677027557954062,533543.9638136266,181389.92364780238,95511788,E05009308,Portsoken,https://www.cityoflondon.gov.uk/services/libraries-and-archives/our-libraries/Pages/Artizan-Street-Library-and-Community-Centre.aspx,E09000001,12/27/2020
City of London,Community centres,Golden Lane Community Centre,Golden Lane Estate,City Of London,NA,E09000001,City of London,51.52216763535547,-0.09543750655651875,532229.9641710081,182079.923459734,200000071911,E05009302,Cripplegate,,E09000001,12/27/2020
City of London,Creative workspaces,The Koppel Project Hive,The Koppel Project Hive,26 Holborn Viaduct,,E09000001,City of London,51.517242867311545,-0.105631671821848,531536.9643585822,181513.92361148598,95514267,,,http://thekoppelproject.com/studios/,E09000001,12/27/2020
City of London,Dance performance venues,The Arc Theatre,14 Austin Friars,,,E09000001,City and County of the City of London,51.515929805308474,-0.08566234443244888,532926.2338605669,181403.97352217184,95513019,E05009295,Broad Street,http://www.arctheatre.com,E09000001,12/27/2020
City of London,Dance performance venues,Barbican Centre Theatre,1C Silk St,,,E09000001,City and County of the City of London,51.51996230660304,-0.09410684626769432,532328.6640219691,181837.09340347158,95512045,E05009302,Cripplegate,http://www.barbican.org.uk,E09000001,12/27/2020
City of London,Dance performance venues,Bridewell Theatre,14 Bride Ln,,,E09000001,City and County of the City of London,51.51349204783571,-0.10502349280047492,531589.9642212548,181097.9236027685,95511225,E05009297,Castle Baynard,http://www.sbf.org.uk/theatre,E09000001,12/27/2020
City of London,Dance performance venues,"The Pit, Barbican Centre",1C Silk St,,,E09000001,City and County of the City of London,51.519962269135135,-0.09410454151200137,532328.8240219259,181837.093403471,95512046,E05009302,Cripplegate,http://www.barbican.org.uk/theatre,E09000001,12/27/2020
City of London,Dance rehearsal studios,Bishopgate Institute,230 Bishopgate,,,E09000001,City and County of the City of London,51.51871109863439,-0.07925055940497212,533362.963741044,181724.92343500117,100022933667,E05009292,Bishopsgate,http://www.bishopsgate.org.uk/form.aspx?id=14,E09000001,12/27/2020
City of London,Dance rehearsal studios,"The Pit, Barbican Centre",1C Silk St,,,E09000001,City and County of the City of London,51.519962269135135,-0.09410454151200137,532328.8240219259,181837.093403471,95512046,E05009302,Cripplegate,http://www.barbican.org.uk/theatre,E09000001,12/27/2020
City of London,Fashion and design,Fashionworks London,7th Floor,45 Moorfields,,E09000001,City of London,51.518780634415094,-0.08900603153206546,532685.9639251945,181714.9234372381,2E+11,E05009299,Coleman Street,http://www.fashionworkslondon.com/,E09000001,12/27/2020
City of London,Jewellery design,Alex Monroe Limited,15 Lower Ground Floor,65 London Wall,,E09000001,City and County of the City of London,51.5166369028982,-0.08658786042070922,532859.9640006246,181480.92362347944,10091779289,E05009295,Broad Street,,E09000001,12/27/2020
City of London,Jewellery design,Chahat Limited,Royal Bank of Canada Centre,71 Queen Victoria Street,,E09000001,City and County of the City of London,51.51187273102036,-0.09444032242278684,532328.9641431177,180936.92376940977,10091902578,E05009311,Vintry,,E09000001,12/27/2020
City of London,Jewellery design,Courts and Hackett Limited,177 Temple Chambers,Temple Avenue,,E09000001,City and County of the City of London,51.51183454309667,-0.1081908497320874,531374.9644016626,180907.9237761576,10091779397,E05009297,Castle Baynard,,E09000001,12/27/2020
City of London,Jewellery design,Fabio Salini Ltd,5th Floor,Aldermary House,,E09000001,City and County of the City of London,51.51298570308863,-0.09264997158717465,532449.964110687,181063.92373511684,10091866456,E05009300,Cordwainer,,E09000001,12/27/2020
City of London,Jewellery design,Ileana Makri Trading Limited,"3rd Floor, Basildon House",7 Moorgate,,E09000001,City and County of the City of London,51.51523985364232,-0.08970199250610432,532647.9640576316,181319.92366631108,100022934047,E05009299,Coleman Street,,E09000001,12/27/2020
City of London,Jewellery design,JVM London Ltd,Office 7 35-37 Ludgate Hill,,,E09000001,City and County of the City of London,51.51383167912261,-0.10211248121016842,531790.9642885795,181140.92371352226,10091959705,E05009304,Farringdon Within,,E09000001,12/27/2020
City of London,Jewellery design,Orange River Diamond Ltd,1 London Wall,,,E09000001,City and County of the City of London,51.51728522345715,-0.09603044871295077,532202.964177971,181535.92360691167,10091783838,E05009288,Aldersgate,,E09000001,12/27/2020
City of London,Jewellery design,Producers Price England Ltd,24 Holborn Viaduct,"International House, 24 Holborn",,E09000001,City and County of the City of London,51.516949156367225,-0.10470698849010944,531601.9643407703,181482.92361998413,10091778726,E05009304,Farringdon Within,http://www.producersprice.com,E09000001,12/27/2020
City of London,Jewellery design,Siara London Limited,3 London Wall Buildings,,,E09000001,City and County of the City of London,51.51700446412676,-0.08596707862889066,532901.9639893364,181522.9236123166,10091869243,E05009299,Coleman Street,,E09000001,12/27/2020
City of London,Jewellery design,Stones In Tones Limited,40 Holborn Viaduct,,,E09000001,City and County of the City of London,51.51786582484958,-0.10634091374507325,531485.9643726873,181581.92359315057,10091779131,E05009305,Farringdon Without,,E09000001,12/27/2020
City of London,Jewellery design,The Jewellery Agency Limited,C/O Very Ard Times Limited,Tower 42,,E09000001,City and County of the City of London,51.51526360602253,-0.0839934388086238,533043.9639505696,181332.9236633756,10091962243,E05009301,Cornhill,,E09000001,12/27/2020
City of London,Jewellery design,The Pink Peacock Limited,150 Aldersgate Street,,,E09000001,City and County of the City of London,51.519339355560014,-0.09737175742395764,532103.9642050001,181761.92354564817,200000071308,E05009304,Farringdon Within,,E09000001,12/27/2020
City of London,Jewellery design,Ulus Capital Ltd,6th Floor 48-54 Moorgate,,,E09000001,City and County of the City of London,51.51685187384134,-0.0887408755897513,532709.9640411191,181500.9236177288,200000075363,E05009299,Coleman Street,,E09000001,12/27/2020
City of London,Jewellery design,Xtra-Star LTD.,Octagon Point,The Sugar Building,,E09000001,City and County of the City of London,51.514625431415205,-0.09726560573741647,532124.9641985622,181237.9236875999,95513392,E05009293,Bread Street,,E09000001,12/27/2020
City of London,LGBT+ night time venues,The Minories (Regular LGBTQ+ Programming),64-73 Minories,,,,City of London,51.51066714500202,-0.07474473774107879,533699.1047488059,180838.64827294112,,,,,E09000001,12/27/2020
City of London,Libraries,Shoe Lane,Little New Street,,,E09000001,City and County of the City of London,51.51544126208277,-0.10655681648109486,531477.9643743138,181311.923666392,200000075492,E05009297,Castle Baynard,,E09000001,12/27/2020
City of London,Libraries,Artizan Street,Artizan Street,,,E09000001,City and County of the City of London,51.51565786521084,-0.07677027557954062,533543.9638136266,181389.92364780238,95511788,E05009308,Portsoken,,E09000001,12/27/2020
City of London,Libraries,Guildhall Library and City Business Library,Aldermanbury,,,E09000001,City and County of the City of London,51.5160730392103,-0.0928236223742909,532428.9641168155,181406.92364239693,100023529028,E05009290,Bassishaw,,E09000001,12/27/2020
City of London,Libraries,Barbican,Silk Street,,,E09000001,City and County of the City of London,51.51996070969431,-0.09410258685676255,532328.9641439863,181836.92352561821,200000072620,E05009302,Cripplegate,,E09000001,12/27/2020
City of London,Makerspaces,The Goldsmiths' Centre,The Goldsmiths Centre,The Goldsmithsâ Centre,42 Britton Street,E09000001,City of London,51.51563668572754,-0.09585420180587846,532219.9640510173,181352.9235344662,100023000000,E05009298,Cheap,www.goldsmiths-centre.org/workspace/,E09000001,12/27/2020
City of London,Making and manufacturing,The Holmes Wood Consultancy Limited,1 Monkwell Square,,,E09000001,City of London,51.51818562434008,-0.09455552419302848,532302.6841217784,181638.71355732018,2E+11,E05009302,Cripplegate,http://www.holmes-wood.com,E09000001,12/27/2020
City of London,Museums and public galleries,Barts Pathology Museum,3rd Floor,Robin Brook Centre  St Bartholomew's Hospital,West Smithfield,E09000001,City and County of the City of London,51.51764757892781,-0.10101762596157238,531855.9142228458,181567.22358538484,95512892,E05009305,Farringdon Without,www.qmul.ac.uk/pathologymuseum/,E09000001,12/27/2020
City of London,Museums and public galleries,St Bartholomews Hospital Museum,North Wing,St Bartholomewâs Hospital,West Smithfield,E09000001,City and County of the City of London,51.51764757892781,-0.10101762596157238,531855.9142228458,181567.22358538484,95512892,E05009305,Farringdon Without,https://www.bartshealth.nhs.uk/st-bartholomews-museum-and-archives,E09000001,12/27/2020
City of London,Museums and public galleries,Dr JohnsonÊ¼s House,17 Gough Square,NA,NA,E09000001,City and County of the City of London,51.51503545846408,-0.10815906549016172,531367.9644042513,181263.92367928638,100022935908,E05009297,Castle Baynard,http://www.drjohnsonshouse.org/,E09000001,12/27/2020
City of London,Museums and public galleries,Museum of London,150 London Wall,NA,NA,E09000001,City and County of the City of London,51.51779839765451,-0.09606669312227273,532198.9641790999,181592.92359148542,200000069411,E05009288,Aldersgate,http://www.museumoflondon.org.uk/london-wall/#,E09000001,12/27/2020
City of London,Museums and public galleries,Barbican Art Gallery,Level 3,Barbican Centre,Silk Street,E09000001,City and County of the City of London,51.51996070969431,-0.09410258685676255,532328.9641439863,181836.92352561821,200000072620,E05009302,Cripplegate,http://www.barbican.org.uk/artgallery,E09000001,12/27/2020
City of London,Museums and public galleries,British Red Cross Museum and Archives,UK Office 44 Moorfields,NA,NA,E09000001,City and County of the City of London,51.5190921022144,-0.08865050406854393,532709.7239894785,181750.20351792843,200000075168,E05009299,Coleman Street,http://www.redcross.org.uk/museumandarchives,E09000001,12/27/2020
City of London,Museums and public galleries,Guildhall Art Gallery and London's Roman Amphitheatre,Guildhall Art Gallery Cultural and Visitor Development Town Clerkâs Department Guildhall Yard,NA,NA,E09000001,City and County of the City of London,51.51556807522475,-0.09163402345651066,532512.9640940843,181352.92365715746,200000075197,E05009290,Bassishaw,http://www.guildhallartgallery.cityoflondon.gov.uk/,E09000001,12/27/2020
City of London,Music venues (all),St. Magnus The Martyr,Lower Thames Street City Of London,,,E09000001,City And County Of The City Of London,51.509122103457315,-0.08292541511821515,533135.9639249335,180651.9238451952,200000000000,E05009291,Billingsgate,www.stmagnusmartyr.org.uk,E09000001,12/27/2020
City of London,Music venues (all),The Steelyard,13-16 Allhallows Lane,City Of London,,E09000001,City And County Of The City Of London,51.51000176011704,-0.09054090045317903,532604.964068594,180735.9238231536,95510144,E05009303,Dowgate,,E09000001,12/27/2020
City of London,Music venues (all),Revolution,City Of London ,,,E09000001,City And County Of The City Of London,51.51122942216286,-0.07597688036784048,533611.9637948733,180898.92377852136,100000000000,E05009310,Tower,,E09000001,12/27/2020
City of London,Music venues (all),Cos Bar,148 Queen Victoria Street,City Of London,,E09000001,City And County Of The City Of London,51.51233032484464,-0.10158401253367677,531831.9642772061,180974.92375838337,100000000000,E05009297,Castle Baynard,,E09000001,12/27/2020
City of London,Music venues (all),Yager Bar,42796 Old Change Court,City Of London,,E09000001,City And County Of The City Of London,51.512514727631675,-0.09742565384944853,532119.9641996371,181002.92375091923,95506109,E05009293,Bread Street,www.yager-bar.com,E09000001,12/27/2020
City of London,Music venues (all),Cockpit,7 St. Andrew's Hill,City Of London,,E09000001,City And County Of The City Of London,51.51270590251892,-0.1014530948356877,531839.9642751247,181016.9237469305,100000000000,E05009304,Farringdon Within,www.thecockpit.org.uk,E09000001,12/27/2020
City of London,Music venues (all),St. Stephen Walbrook,39 Walbrook,City Of London,,E09000001,City And County Of The City Of London,51.51271954460312,-0.09011013514460131,532626.9640630466,181038.92374147812,200000000000,E05009312,Walbrook,www.ststephenwalbrook.net,E09000001,12/27/2020
City of London,Music venues (all),Madison,1 New Change,City Of London,,E09000001,City And County Of The City Of London,51.513464718411626,-0.09611776169215616,532207.9641760852,181110.9237216707,10091783504,E05009293,Bread Street,www.madisonlondon.net/,E09000001,12/27/2020
City of London,Music venues (all),Pause Bar,80 Leadenhall Street,City Of London,,E09000001,City And County Of The City Of London,51.513367937828036,-0.07861068843545571,533422.9638467259,181131.9237163933,10091780331,E05009289,Aldgate,,E09000001,12/27/2020
City of London,Music venues (all),Tipperary,66 Fleet Street,City Of London,,E09000001,City And County Of The City Of London,51.51410928380418,-0.10760653972160125,531408.9643929644,181161.9237066033,100000000000,E05009297,Castle Baynard,,E09000001,12/27/2020
City of London,Music venues (all),Revolution,140 Leadenhall Street,City Of London,,E09000001,City And County Of The City Of London,51.51378776438385,-0.08283032565359698,533128.9639272551,181170.92370620125,100000000000,E05009307,Lime Street,,E09000001,12/27/2020
City of London,Music venues (all),City Zebrano,18-22 Houndsditch,City Of London,,E09000001,City And County Of The City Of London,51.51448346521482,-0.07754041061277725,533493.9638273527,181257.9236826307,200000000000,E05009289,Aldgate,,E09000001,12/27/2020
City of London,Music venues (all),Balls Brothers,City Of London ,,,E09000001,City And County Of The City Of London,51.51497647379259,-0.0801860484940521,533308.9638780536,181307.92366938572,95509801,E05009289,Aldgate,www.ballsbrothers.co.uk,E09000001,12/27/2020
City of London,Music venues (all),Kanaloa,Shoe Lane City Of London,,,E09000001,City And County Of The City Of London,51.5154115120235,-0.106385094991134,531489.9643711296,181308.92366671958,95506679,E05009297,Castle Baynard,www.kanaloaclub.com,E09000001,12/27/2020
